,0,1
0,-15.005132,-55.087322
1,-13.336523,-51.68835
2,-13.41499,-54.42663
3,-16.799562,-50.45567
4,-13.350436,-50.728523
5,-15.601239,-47.937267
6,-15.589824,-51.74135
7,-15.517734,-53.431774
8,-13.553861,-49.255714
9,-18.568548,-55.28908
10,-14.301344,-53.169586
11,-13.409621,-52.748093
12,-12.590751,-51.142025
13,-20.307425,-52.277515
14,-14.593854,-53.65814
15,-14.502138,-53.66911
16,-15.618412,-53.447235
17,-12.082052,-53.036415
18,-18.40111,-50.35595
19,-12.20716,-50.937622
20,-19.387577,-55.740585
21,-13.701838,-47.837883
22,-16.026617,-48.80235
23,-14.530523,-49.757725
24,-11.796686,-52.68496
25,-14.002728,-47.235138
26,-11.255136,-54.51682
27,-13.241188,-51.01599
28,-18.228395,-52.072987
29,-12.969093,-53.24907
30,-15.878432,-52.879337
31,-17.455297,-48.413322
32,-13.169241,-54.470837
33,-13.46371,-51.084557
34,-13.4675255,-50.92528
35,-11.010269,-49.481422
36,-11.74869,-51.66504
37,-13.607183,-50.59687
38,-14.176365,-54.283043
39,-13.652868,-56.173748
40,-15.36068,-53.411636
41,-14.843738,-49.22272
42,-17.726368,-50.163204
43,-15.474961,-52.19327
44,-17.222641,-53.036095
45,-16.31755,-51.45511
46,-12.337242,-51.99963
47,-15.096983,-49.723087
48,-12.27161,-49.737186
49,-10.176334,-22.93572
50,-15.628585,-50.28702
51,-17.54553,-51.32512
52,-15.211348,-51.391045
53,-15.719625,-49.188385
54,-12.290902,-52.03975
55,-14.398589,-49.401546
56,-15.491636,-51.074203
57,-12.117939,-53.015316
58,-12.30611,-56.086727
59,-14.930465,-56.313744
60,-12.056741,-52.14968
61,-13.498857,-52.112995
62,-17.147732,-53.24144
63,-13.354853,-49.136326
64,-15.445658,-47.40273
65,-14.657216,-50.979954
66,-16.407127,-52.2699
67,-13.973519,-52.224663
68,-10.90575,-51.869514
69,-15.248005,-48.720116
70,-12.410961,-56.08594
71,-14.960541,-49.36007
72,-15.97184,-45.91497
73,-11.4011755,-51.032047
74,-13.410615,-53.241558
75,-20.61147,-52.042675
76,-17.739042,-51.04129
77,-16.535442,-50.169827
78,-16.646559,-49.168137
79,-11.921535,-50.791866
80,-17.310804,-52.3949
81,-15.221585,-51.789783
82,-20.582935,-52.06773
83,-13.276811,-48.86393
84,-12.760788,-47.76563
85,-10.314228,-50.057762
86,-17.67083,-57.32016
87,-11.12411,-53.670937
88,-13.312855,-50.20147
89,-14.300917,-51.970604
90,-17.851234,-50.25335
91,-11.190403,-49.957462
92,-42.9274,42.908264
93,-42.12746,43.1342
94,-44.984886,41.06918
95,-41.929207,42.6157
96,-44.725613,44.112743
97,-43.548504,41.44208
98,-47.758003,43.7952
99,-46.21892,42.808247
100,-46.110374,41.736977
101,-45.558784,41.282692
102,-47.698307,41.690968
103,-44.94923,40.64364
104,-42.21485,42.677006
105,-43.902756,45.038406
106,-42.597244,43.318977
107,-44.13735,44.093143
108,-44.840813,38.98219
109,-43.897026,40.166973
110,-45.02627,43.940247
111,-39.025093,41.86784
112,-43.04095,44.297054
113,-45.060493,43.804897
114,-44.480923,43.838097
115,-42.74621,46.800526
116,-45.70295,43.92767
117,-41.92854,38.79729
118,-45.327236,42.524895
119,-41.030033,40.454903
120,-42.271866,46.718956
121,-44.866764,39.24088
122,-42.41933,44.314663
123,-41.590374,44.96768
124,-44.40614,45.429714
125,-46.477,42.797375
126,-43.649437,41.22011
127,-38.935837,41.979153
128,-42.276634,45.540222
129,-39.733746,40.504528
130,-41.036686,41.83987
131,-43.00911,42.679504
132,-41.035946,46.517532
133,-45.189873,41.663734
134,-42.922993,42.499397
135,-45.91866,40.121437
136,-43.77653,40.319904
137,-43.462654,40.11356
138,-43.356686,39.534504
139,-44.56724,41.44836
140,-44.223625,42.27354
141,-43.99178,43.87667
142,-41.23705,45.322395
143,-45.342785,43.26255
144,-42.70341,40.856693
145,-38.975456,42.022316
146,-42.469738,41.848648
147,-47.54479,41.51037
148,-44.46507,41.790165
149,-39.956707,42.59235
150,-42.164223,40.561214
151,-45.000137,48.091232
152,-40.924107,43.22784
153,-39.567505,39.89702
154,-42.0378,41.901752
155,-44.625374,41.892376
156,-45.71016,40.844433
157,-42.629677,40.73565
158,-43.37749,44.75634
159,-41.709377,44.75368
160,-44.31281,42.60973
161,-41.883442,42.845512
162,-44.273342,44.41244
163,-41.79036,41.850777
164,-45.11554,44.369926
165,-43.534687,42.63429
166,-43.63179,41.830406
167,-44.15978,43.20508
168,-45.53563,48.565086
169,-41.8766,44.645237
170,-41.490505,43.37906
171,-43.470295,45.73847
172,-43.399654,46.140488
173,-40.441833,44.556927
174,30.692692,-52.213615
175,24.88053,-48.791225
176,24.837795,-51.07165
177,31.081617,-54.057705
178,30.813606,-51.771603
179,24.439035,-50.71076
180,29.599873,-50.607304
181,24.97605,-48.560722
182,26.907272,-49.72404
183,28.87911,-51.745346
184,28.99387,-52.670753
185,25.334951,-51.103523
186,31.238678,-54.163544
187,30.63431,-53.7136
188,30.7353,-53.287952
189,28.273993,-51.257587
190,29.127012,-52.184784
191,26.756018,-50.984776
192,26.26083,-50.651176
193,25.4486,-47.365906
194,29.864798,-52.32175
195,28.949745,-51.628105
196,30.784094,-52.8165
197,25.732819,-48.90832
198,30.252926,-49.636337
199,27.202166,-49.102654
200,29.229078,-49.989773
201,25.506716,-51.960793
202,28.207355,-49.642002
203,29.93139,-51.094967
204,24.052588,-48.731647
205,23.481256,-51.15467
206,28.121754,-49.717037
207,27.9448,-51.973545
208,28.273205,-48.91834
209,25.833223,-49.443466
210,30.017952,-51.738266
211,29.161486,-51.799667
212,26.266533,-49.35187
213,29.541737,-48.265488
214,30.143238,-52.587
215,23.909876,-48.46703
216,29.625444,-50.568
217,27.642492,-51.649567
218,30.556328,-53.04171
219,30.212263,-53.863464
220,23.974472,-52.00438
221,32.357964,-50.82836
222,29.159391,-50.631817
223,27.2017,-49.01301
224,28.966173,-47.994804
225,31.557722,-52.0808
226,23.327328,-53.34109
227,28.11743,-49.151592
228,21.44984,-51.97038
229,32.668858,-52.19675
230,29.13639,-48.049805
231,30.284727,-55.249805
232,32.39552,-50.70123
233,31.083937,-49.81238
234,33.15444,-52.06615
235,22.386967,-52.376263
236,27.36275,-50.489986
237,22.338676,-52.48201
238,25.776394,-50.469406
239,29.44818,-53.061478
240,27.9611,-49.931347
241,23.466648,-52.85881
242,22.703667,-52.651875
243,23.343206,-52.979465
244,22.735851,-53.437683
245,31.112232,-50.812065
246,-6.2130427,5.401216
247,-12.577083,6.6983657
248,-9.85267,7.8400984
249,-9.980145,4.002606
250,-13.385686,8.520303
251,-8.828983,3.489177
252,-7.66243,7.2180605
253,-4.583949,4.356941
254,-10.22731,9.091757
255,-11.8987055,8.357364
256,-11.876586,9.150649
257,-9.540678,2.421772
258,-4.3974667,-2.2129183
259,-9.904377,7.220504
260,-8.725086,4.262186
261,-7.2494206,3.085814
262,-11.929044,10.0379305
263,-13.0212755,10.480294
264,-4.7154245,5.6912613
265,-9.958165,9.479775
266,-4.2584853,5.197767
267,-11.07159,8.326213
268,-7.8959618,3.4647026
269,-10.056056,7.3985496
270,-9.831054,3.729641
271,-9.150688,4.5301886
272,-11.90193,8.967754
273,-11.469905,7.830098
274,-5.552847,5.586224
275,-8.14611,10.261512
276,-7.917727,3.5292783
277,-9.324322,2.2957091
278,-6.113352,7.5159783
279,-8.297089,11.022903
280,-15.34424,5.813685
281,-10.737295,7.586141
282,-10.773844,2.2285478
283,-11.018621,4.28028
284,-9.224267,7.6165147
285,-10.959754,5.2957687
286,-5.122651,5.7761407
287,-10.974626,2.0030112
288,-7.4906144,3.4270456
289,-9.444079,9.664761
290,-5.6175704,5.267528
291,-8.6597595,2.8928044
292,-12.633956,8.622632
293,-11.629118,8.818062
294,1.2957721,-7.0479484
295,-5.7297173,3.8598368
296,-22.963749,-13.552736
297,-14.755232,7.6981845
298,-4.50586,3.8923001
299,-15.315817,5.6549745
300,-10.506925,9.1287365
301,-8.795033,6.641385
302,-11.277511,6.350578
303,-8.125262,10.091036
304,-13.434388,2.7255428
305,-12.9939,6.732007
306,-12.31147,6.6365113
307,-11.214517,11.740473
308,-5.0186696,6.0185556
309,-8.763927,7.450289
310,-13.737453,10.64364
311,-4.868606,7.090379
312,-4.8718133,7.061514
313,-10.655693,8.414657
314,-10.698535,5.5701156
315,-11.678855,8.63421
316,-11.305519,6.1785865
317,-12.967518,8.338527
318,-9.317782,9.640864
319,-8.423676,8.31126
320,-4.535004,4.1882753
321,-13.990275,8.44535
322,-1.738504,5.432572
323,-11.323126,7.9592595
324,-5.8681107,6.2395535
325,-9.176234,4.59619
326,-12.045648,7.1936893
327,-8.555576,11.082138
328,51.60265,19.55722
329,53.454338,16.071106
330,52.173958,19.040905
331,53.2381,18.989258
332,50.820587,18.614182
333,53.68412,16.526993
334,52.388626,18.258303
335,51.913982,17.85047
336,52.047874,19.749636
337,50.725,15.699407
338,50.9482,20.44393
339,50.15117,16.986116
340,53.173347,19.707682
341,40.44374,-14.485463
342,54.10863,18.460304
343,53.685673,19.238901
344,51.765194,17.840675
345,51.681942,19.543245
346,52.36854,17.543032
347,49.390656,16.828833
348,49.090904,14.053533
349,50.273075,19.126104
350,50.693146,15.75498
351,53.96375,20.197859
352,48.513935,16.858206
353,52.738873,19.688107
354,51.716038,18.405777
355,51.83297,16.956135
356,52.532753,18.902945
357,52.613205,20.545252
358,53.00137,19.68249
359,50.02055,11.887802
360,55.0969,19.163008
361,53.254234,18.470652
362,52.0205,19.225956
363,52.608032,18.961327
364,11.137119,57.662178
365,11.315864,57.70718
366,16.826014,63.591408
367,15.631991,59.09904
368,16.4008,62.836586
369,15.1789465,59.224632
370,14.78346,61.475327
371,11.301154,60.67621
372,6.701695,61.69927
373,12.595121,58.658375
374,15.134328,60.685017
375,10.290614,57.47546
376,14.276597,58.031727
377,16.902685,61.352245
378,13.34415,62.248306
379,12.210015,59.840355
380,16.657558,58.038097
381,14.64027,60.189716
382,14.250493,60.657864
383,9.881313,63.057465
384,13.085129,61.392933
385,12.496286,55.361084
386,11.547109,60.192394
387,15.720577,66.99201
388,12.58654,58.650745
389,14.156663,60.675938
390,16.177456,58.587032
391,11.120265,64.29437
392,14.8208475,59.094303
393,12.134516,60.21214
394,11.308966,59.645287
395,11.536862,62.860386
396,11.333944,59.605118
397,12.570045,58.48975
398,14.26016,59.94498
399,8.459188,38.967686
400,12.3097725,61.012955
401,12.48911,54.911125
402,14.601512,62.230927
403,14.93431,63.13707
404,16.958258,64.243965
405,9.902971,61.717567
406,17.757734,63.0346
407,8.943382,58.46608
408,14.057046,59.657764
409,15.786308,57.67923
410,16.798946,59.81907
411,10.444786,59.623375
412,9.613942,60.644127
413,17.044752,59.046646
414,18.860893,62.064785
415,16.69337,61.42036
416,11.709909,62.022923
417,10.306371,60.16611
418,11.3309145,59.08076
419,10.272265,59.003006
420,13.42981,59.81197
421,10.920849,61.35072
422,16.440832,59.92358
423,8.171268,56.09032
424,10.614345,63.028725
425,10.313886,61.328552
426,13.081979,60.53567
427,11.113478,63.071667
428,14.323385,62.272915
429,18.435806,62.181988
430,8.226409,62.52081
431,12.892163,62.722336
432,12.689774,59.10794
433,12.565444,57.282417
434,17.61749,63.380524
435,16.339935,61.01152
436,4.553635,55.025356
437,16.184324,62.26869
438,15.599567,59.029144
439,16.544077,59.61126
440,14.511683,57.419113
441,17.934034,60.455845
442,13.0648575,58.820354
443,9.650641,62.018337
444,10.926426,62.788708
445,13.119504,60.117767
446,14.897848,61.1166
447,14.243302,59.594612
448,14.353292,65.06482
449,9.023152,58.34339
450,11.232532,63.18638
451,18.5282,62.17204
452,12.504847,61.594616
453,11.169737,62.844624
454,10.437329,64.28595
455,11.413977,62.09229
456,13.830925,57.669746
457,13.639807,59.476852
458,-48.79394,-34.468586
459,-41.169937,-35.474434
460,-37.17553,-37.789074
461,-42.39041,-37.01258
462,-39.702824,-34.222458
463,-41.970787,-32.556168
464,-42.900154,-31.10818
465,-48.833733,-34.420776
466,-38.9223,-33.459446
467,-44.826836,-34.51757
468,-41.172585,-36.671856
469,-40.999767,-34.6729
470,-37.902885,-37.04617
471,-44.65333,-35.10321
472,-43.61661,-32.96456
473,-46.353443,-31.845602
474,-39.950886,-34.510395
475,-44.18346,-34.257298
476,-47.497803,-33.948532
477,-42.683395,-34.255234
478,-41.388725,-39.32625
479,-40.504616,-37.15201
480,-9.376389,-17.11924
481,-44.1848,-34.25733
482,-40.964764,-33.881275
483,-37.868553,-28.605368
484,-40.223606,-29.531536
485,-44.735825,-34.85731
486,-39.69058,-32.61873
487,-39.681187,-38.119205
488,-40.455566,-35.109783
489,-44.381596,-33.881584
490,-38.854523,-36.890484
491,-43.13117,-36.302647
492,-44.938328,-33.281887
493,-42.617012,-37.03582
494,-43.814903,-35.35218
495,-40.554268,-35.96366
496,-43.046146,-39.074764
497,-42.171864,-36.324436
498,-39.40106,-36.207703
499,-46.657288,-35.66358
500,-46.312717,-33.08827
501,-41.824284,-34.90123
502,-42.834084,-31.33469
503,-48.755833,-32.985683
504,-42.46856,-35.14892
505,-43.358532,-34.852768
506,-43.96134,-35.785675
507,-46.262714,-32.936523
508,-38.072773,-34.976707
509,-44.744633,-34.70939
510,-37.146137,-37.82379
511,-38.916714,-35.64653
512,-37.17929,-37.828423
513,-41.29691,-39.02267
514,-41.490753,-35.404083
515,-7.1493697,-5.1932282
516,-43.288376,-39.905434
517,-39.672474,-36.843903
518,-40.6657,-33.23976
519,-42.886402,-35.06784
520,-42.061596,-34.049046
521,-41.581764,-33.742188
522,-43.17641,-33.92782
523,-41.971107,-34.481377
524,-41.331856,-34.68255
525,-41.316864,-37.086117
526,-44.166157,-35.807735
527,-44.44507,-39.566048
528,-39.719776,-32.587994
529,-48.003643,-40.12957
530,-42.500175,-38.073208
531,-41.523605,-34.941906
532,-41.08592,-35.52928
533,-40.37332,-35.130196
534,-44.68754,-30.650879
535,-40.14488,-35.628777
536,-2.0786185,-12.454009
537,-42.850838,-37.81669
538,-41.068092,-38.69796
539,-44.120438,-32.660885
540,-44.41513,-36.57282
541,-47.451374,-33.925312
542,-42.209835,-34.587334
543,-40.56865,-36.30854
544,-44.292915,-30.227428
545,-41.00518,-34.693016
546,-39.59818,-35.341206
547,-41.483124,-32.072556
548,-43.800686,-37.370094
549,-36.904408,-20.374886
550,-34.7813,-17.645004
551,-33.576378,-15.935333
552,-35.024403,-19.255064
553,-33.00811,-17.886843
554,-34.686493,-16.654776
555,-36.685314,-14.018681
556,-35.84769,-16.7935
557,-34.701923,-19.298016
558,-36.549747,-23.670006
559,-34.217495,-21.323433
560,-34.74724,-19.336271
561,-34.21449,-15.581506
562,-31.997736,-17.038134
563,-33.969097,-17.168358
564,-35.97583,-20.776836
565,-33.046024,-17.482723
566,-33.08175,-17.314709
567,-33.9466,-22.006306
568,-36.323784,-21.314869
569,-35.919205,-14.895755
570,-33.191532,-17.710447
571,-34.290043,-17.37623
572,-35.492584,-16.984371
573,-34.06846,-17.827356
574,-36.15131,-19.994413
575,-38.200905,-19.504658
576,-38.32392,-19.603031
577,-0.1882068,-13.325244
578,-47.99762,40.540775
579,-16.111637,-45.401913
580,-33.64082,-18.157135
581,-32.267506,-16.21412
582,-37.90222,-16.66333
583,-29.983896,-14.722973
584,-36.23956,-21.646036
585,-35.947002,-22.366331
586,17.113754,1.2389796
587,3.0115607,18.34914
588,-26.846664,-18.886204
589,-36.103622,-17.6478
590,-37.57608,-20.745743
591,-33.246902,-22.415377
592,-35.169106,-16.226452
593,-34.390663,-23.042131
594,-33.577568,-16.542587
595,-37.84526,-16.393856
596,-37.15807,-22.306414
597,-36.411133,-15.622351
598,-34.313736,-15.52507
599,-32.237385,-16.26978
600,-33.68372,-16.275028
601,-4.2733693,-12.2291355
602,-34.863956,-20.966383
603,-38.03051,-21.13316
604,-31.710419,-12.813658
605,-33.91601,-21.899565
606,-31.0524,-18.495209
607,-35.762604,-18.577948
608,-35.341785,-15.9256315
609,-4.049966,-10.36419
610,23.264011,-3.6568363
611,-38.053677,-28.278692
612,-33.335777,-14.0596895
613,-28.197552,-16.37726
614,-28.560562,-20.530552
615,-30.726223,-17.510113
616,-30.296677,-20.356726
617,-29.114296,-21.244534
618,-29.658981,-17.69532
619,-36.373535,-18.665524
620,-33.1631,-19.413754
621,-36.40516,-20.645832
622,-36.84759,-17.001507
623,-35.61531,-18.53601
624,-34.0062,-21.102009
625,-27.729832,-19.971651
626,-29.81856,-19.598473
627,-29.053274,-20.419764
628,-44.136883,-29.59074
629,-37.37084,-15.531867
630,-32.93117,-17.605785
631,-37.887863,-19.171953
632,-38.63599,-17.164986
633,-33.82874,-18.69536
634,-29.0546,-19.496548
635,-35.659374,-21.749214
636,-30.112202,-14.834643
637,-17.017282,3.3627355
638,-34.229248,-16.881802
639,-34.13365,-17.67852
640,-31.351639,-21.870464
641,-37.73924,-16.978527
642,-33.855682,-21.605299
643,-33.24175,-20.458416
644,3.345093,-7.2629285
645,-35.934036,-18.432823
646,-29.308994,8.506755
647,-41.461323,14.739379
648,-44.548965,9.011698
649,-41.19188,14.921345
650,-44.532093,9.012041
651,-32.829758,8.455521
